gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
680676.316693,88,1.0,0.34784133153025676,0.35804873191511133,680676.319477-0 680676.313909-1,-7.306500071926557,2.5250397355394316,30.002886419786307,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4545947405569911,-0.19358629049725729,0.869406676986917,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5324597453073526,-0.1952638454148047,0.8236253094102027
680676.320559,88,1.0,0.3496184871465181,0.35159767572777056,680676.319477-0 680676.321641-1,-7.150325431774505,2.6805844412241813,29.726883272195224,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4545947405569911,-0.19358629049725729,0.869406676986917,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5365481709152378,-0.19178506810770563,0.8217874104282903
680676.3246265,88,0.9921889305114746,0.3528108901896986,0.3531553809628586,680676.3276119999-0 680676.321641-1,-7.028379276901626,2.6507373623302533,29.916502902823133,20.23868693670972,14.199028824933892,-22.691367613007124,-0.451701594136163,-0.19348314490693838,0.8709362447916433,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5365481709152378,-0.19178506810770563,0.8217874104282903
680676.330417,89,0.9921889305114746,0.3543737798666698,0.3457947973684662,680676.3276119999-0 680676.3332219999-1,-6.902086539326673,2.8362083627381294,29.70583970580201,20.23868693670972,14.199028824933892,-22.691367613007124,-0.451701594136163,-0.19348314490693838,0.8709362447916433,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5398702061597838,-0.18699031006565262,0.8207160193651296
680676.337293,89,1.0,0.35664889955551643,0.3451769913689775,680676.341364-0 680676.3332219999-1,-6.817156740995523,2.8647342371297855,29.846875835648245,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4496823920571679,-0.19180979041233615,0.8723501307248822,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5398702061597838,-0.18699031006565262,0.8207160193651296
680676.342429,89,1.0,0.35795266950901966,0.3414562386275286,680676.341364-0 680676.343494-1,-6.703952297391204,2.9468794799560714,29.635608512673212,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4496823920571679,-0.19180979041233615,0.8723501307248822,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5428477987323627,-0.18546195056202175,0.8190971446081096
680676.3476445,89,1.0,0.36213599981830735,0.3417070318755667,680676.351795-0 680676.343494-1,-6.544843390828577,2.9608722046139775,29.889600991494547,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4459102835572991,-0.18998999545921164,0.8746815538487466,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5428477987323627,-0.18546195056202175,0.8190971446081096
680676.353533,89,1.0,0.3640126126780662,0.3378362836674266,680676.351795-0 680676.355271-1,-6.381146763922823,3.0348693081428717,29.569540448977627,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4459102835572991,-0.18998999545921164,0.8746815538487466,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5471643178884519,-0.18473813334430567,0.8163841199570988
680676.3596705,89,1.0,0.36946357163692634,0.336267245749869,680676.36407-0 680676.355271-1,-6.174364272832131,3.1081285885823027,29.906640809902314,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4410109616919712,-0.18584879343544872,0.8780487216812688,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5471643178884519,-0.18473813334430567,0.8163841199570988
680676.3641455,89,1.0,0.3712380617222433,0.3342720662524986,680676.36407-0 680676.364221-1,-6.019498609480312,3.128625272497051,29.587245217048164,20.23868693670972,14.199028824933892,-22.691367613007124,-0.4410109616919712,-0.18584879343544872,0.8780487216812688,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5512611980560166,-0.1856966887518095,0.8134050843856698
680676.3689745,89,0.976671040058136,0.3919345333473032,0.3369738067027954,680676.373728-0 680676.364221-1,-5.193901882148348,3.1671052417668166,30.866005824707976,20.23868693670972,14.199028824933892,-22.691367613007124,-0.42164473309719364,-0.17784950275396655,0.8891486227968656,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5512611980560166,-0.1856966887518095,0.8134050843856698
680676.3750235001,90,0.976671040058136,0.3990520549204754,0.3229739910193733,680676.373728-0 680676.376319-1,-4.655143110593912,3.43445609049303,29.739825051344763,20.23868693670972,14.199028824933892,-22.691367613007124,-0.42164473309719364,-0.17784950275396655,0.8891486227968656,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5657316102451986,-0.1827461726369758,0.8040843124672382
680676.379833,90,1.0,0.42477423318475793,0.33316983769339936,680676.383347-0 680676.376319-1,-3.5614541937571147,3.303335294758761,31.3348745585366,20.23868693670972,14.199028824933892,-22.691367613007124,-0.39633078056618903,-0.1736791576640431,0.90153062209162,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5657316102451986,-0.1827461726369758,0.8040843124672382
680676.3837415,90,1.0,0.43793162247124595,0.3119131310029961,680676.383347-0 680676.384136-1,-2.711473671315211,3.6727755308022036,29.400494923835694,20.23868693670972,14.199028824933892,-22.691367613007124,-0.39633078056618903,-0.1736791576640431,0.90153062209162,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5891697209329912,-0.18033165858769298,0.7876290578989279
680676.3898914999,90,0.9006543755531311,0.4573444444834224,0.3268476890754478,680676.3956469999-0 680676.384136-1,-1.8447624563232115,3.3859313628784458,30.555386651461298,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3764146690764092,-0.17672731142589992,0.9094390877350006,-39.950977634876324,14.553696254982615,-20.480822566392376,0.5891697209329912,-0.18033165858769298,0.7876290578989279
680676.396296,90,0.9006543755531311,0.4700390601614098,0.30491139390779265,680676.3956469999-0 680676.396945-1,-1.1506885248981114,3.7862962151719675,28.897078072990503,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3764146690764092,-0.17672731142589992,0.9094390877350006,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6088658564629392,-0.17555116998688275,0.7736046506775199
680676.402153,90,0.9202123582363129,0.4676879794128193,0.30505466836638806,680676.407361-0 680676.396945-1,-1.2550674651188594,3.76440085178945,28.754966543164944,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37883491640761563,-0.17818805420288364,0.9081481836406573,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6088658564629392,-0.17555116998688275,0.7736046506775199
680676.406868,90,0.9202123582363129,0.46657139330494807,0.30815929492913685,680676.407361-0 680676.406375-1,-1.3127489786370816,3.6981824965479504,28.88344544711342,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37883491640761563,-0.17818805420288364,0.9081481836406573,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6072216257080861,-0.1770653817869745,0.7745513203429853
680676.4129685,91,0.9202123582363129,0.46691979411232065,0.3061985762640854,680676.407361-0 680676.418576-1,-1.2952063871426436,3.7465498793809298,28.851449648996315,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37883491640761563,-0.17818805420288364,0.9081481836406573,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6077238362803581,-0.17566031690645045,0.7744773669262451
680676.418026,91,0.9763071238994598,0.46721496109669164,0.30617826931156367,680676.417476-0 680676.418576-1,-1.2821360232719972,3.7493399082592127,28.869310668079713,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37853182780793104,-0.17800319961805938,0.9083108037792571,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6077238362803581,-0.17566031690645045,0.7744773669262451
680676.4234975,91,0.9558063447475433,0.4646712135062021,0.30447914564545786,680676.428419-0 680676.418576-1,-1.394970547976662,3.7765718066636413,28.724521723104296,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3811443635270944,-0.17789343278334685,0.9072391640157975,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6077238362803581,-0.17566031690645045,0.7744773669262451
680676.42739,91,0.9558063447475433,0.46266248541662847,0.31005232237195435,680676.428419-0 680676.4263609999-1,-1.5001730884659885,3.657807004259631,28.957453050203757,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3811443635270944,-0.17789343278334685,0.9072391640157975,-39.950977634876324,14.553696254982615,-20.480822566392376,0.604733889264953,-0.1783619167169253,0.7761983959269357
680676.4335169999,91,0.9558063447475433,0.46297087461137953,0.31375543751427715,680676.428419-0 680676.438615-1,-1.4811874644476042,3.5489777507879907,28.882197136152115,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3811443635270944,-0.17789343278334685,0.9072391640157975,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6052618260413435,-0.1822338658064609,0.774886404636403
680676.4388855,91,1.0,0.4608819506302414,0.3138995816696154,680676.439156-0 680676.438615-1,-1.5725722816887764,3.5302989905337743,28.756705789911074,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38326585157787835,-0.1791741003130597,0.9060926711938957,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6052618260413435,-0.1822338658064609,0.774886404636403
680676.442834,91,1.0,0.4590999902998226,0.317671877410017,680676.439156-0 680676.4465119999-1,-1.6679886381061575,3.4562679629372495,28.974696325063757,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38326585157787835,-0.1791741003130597,0.9060926711938957,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6025609651222388,-0.18353910164432266,0.7766811968102171
680676.448059,91,0.9340921640396118,0.4587135539003978,0.3203775506149644,680676.449606-0 680676.4465119999-1,-1.683718814672293,3.3796409759403003,28.93928377875652,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3836397391861458,-0.18182905162237936,0.9054052940552602,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6025609651222388,-0.18353910164432266,0.7766811968102171
680676.4543895,91,0.9340921640396118,0.45836075491717654,0.3200198637454187,680676.449606-0 680676.459173-1,-1.7035465460937793,3.3955779255007332,28.992638828018098,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3836397391861458,-0.18182905162237936,0.9054052940552602,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6020030997752527,-0.18276159265576655,0.7772968983026465
680676.4593854999,92,0.9721995294094086,0.4557805077663925,0.3182626538963228,680676.4595979999-0 680676.459173-1,-1.8165548428340994,3.4261556588797815,28.846013038700182,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38625669832851434,-0.18164454952324824,0.9043290444439186,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6020030997752527,-0.18276159265576655,0.7772968983026465
680676.46344,92,0.9721995294094086,0.4552745433943624,0.32013270174910846,680676.4595979999-0 680676.467282-1,-1.8435391171525168,3.38281366987725,28.9012665202865,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38625669832851434,-0.18164454952324824,0.9043290444439186,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6012401231278727,-0.1838807320308968,0.7776234247558145
680676.469099,92,0.9779983460903168,0.45261769667392715,0.3205761440160888,680676.470916-0 680676.467282-1,-1.9578115993215874,3.353161768272763,28.741267743928983,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3889149149075527,-0.18347428243391808,0.9028191273161029,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6012401231278727,-0.1838807320308968,0.7776234247558145
680676.475104,92,0.9779983460903168,0.4545496438075779,0.3178048746913925,680676.470916-0 680676.479292-1,-1.8516100154669104,3.396716632902101,28.493019486599252,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3889149149075527,-0.18347428243391808,0.9028191273161029,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6042269582487785,-0.18372227788961684,0.7753424453314027
680676.479082,92,0.9491323530673981,0.45215434638790414,0.3162711389154075,680676.478872-0 680676.479292-1,-1.954147887307256,3.4220437486292745,28.360321240835574,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3913031989383845,-0.18338515347817014,0.9018046861623502,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6042269582487785,-0.18372227788961684,0.7753424453314027
680676.485538,92,0.9530761241912842,0.45373919802754914,0.32214013655484375,680676.491784-0 680676.479292-1,-1.8840372634810905,3.2748440700966137,28.426034539673854,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3896866332487719,-0.18778266443787806,0.9015996887775907,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6042269582487785,-0.18372227788961684,0.7753424453314027
680676.4898475,92,0.9530761241912842,0.45477484619289904,0.3211521046743451,680676.491784-0 680676.487911-1,-1.8274576220929646,3.2847906208221103,28.290617317663763,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3896866332487719,-0.18778266443787806,0.9015996887775907,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6058178453301903,-0.18409052574706802,0.7740125429278609
680676.495449,92,0.9530761241912842,0.4545368537223175,0.3191742612829741,680676.491784-0 680676.499114-1,-1.8420899295378934,3.342669716624803,28.341300112250355,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3896866332487719,-0.18778266443787806,0.9015996887775907,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6054115106701556,-0.18195728109113088,0.7748344665836716
680676.498914,93,0.9875780940055847,0.45375606813699354,0.32023638926011544,680676.498714-0 680676.499114-1,-1.8746653862120581,3.309169024679669,28.291115058140182,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3904515637806367,-0.18914520479041053,0.9009837222980496,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6054115106701556,-0.18195728109113088,0.7748344665836716
680676.504078,93,0.9754473268985748,0.4561592075395965,0.32101956625823225,680676.5090419999-0 680676.499114-1,-1.7721495498907842,3.303715897245336,28.427305811597957,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3880608243969852,-0.18856482925792237,0.9021375181951268,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6054115106701556,-0.18195728109113088,0.7748344665836716
680676.508476,93,0.9754473268985748,0.45621193524568004,0.31893942688131316,680676.5090419999-0 680676.50791-1,-1.7707517951235463,3.359757495505608,28.438261991741115,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3880608243969852,-0.18856482925792237,0.9021375181951268,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6054554301012964,-0.18008804297329975,0.7752367502504643
680676.5131105,93,0.9754473268985748,0.4559328771250805,0.3198319343236704,680676.5090419999-0 680676.517179-1,-1.7854774789982724,3.3399719598327717,28.46926729248515,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3880608243969852,-0.18856482925792237,0.9021375181951268,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6050393488353859,-0.18057148952003416,0.7754491108598734
680676.516505,93,0.9368331134319305,0.45820762370293017,0.321918029768702,680676.5158309999-0 680676.517179-1,-1.6869005112062379,3.2986085185067973,28.59326468146261,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38577173684171145,-0.189213231567036,0.9029831227958184,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6050393488353859,-0.18057148952003416,0.7754491108598734
680676.521839,93,0.9538057148456573,0.4602663914022219,0.32453841035500974,680676.526499-0 680676.517179-1,-1.5967248968258563,3.2410977164196373,28.702804948440725,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38368410162992245,-0.19045732058714987,0.903610822860817,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6050393488353859,-0.18057148952003416,0.7754491108598734
680676.5265065001,93,0.9538057148456573,0.4617902020608935,0.3194744403610007,680676.526499-0 680676.526514-1,-1.5173726779304744,3.355429620206258,28.53501343208559,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38368410162992245,-0.19045732058714987,0.903610822860817,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6072909085625761,-0.17773035899704123,0.7743446725251124
680676.530259,93,0.9325404465198517,0.46312116390143154,0.3188000830107708,680676.534004-0 680676.526514-1,-1.459838051133163,3.3825934796393735,28.617053425641647,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3823431354263111,-0.18913005464201824,0.9044575994614035,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6072909085625761,-0.17773035899704123,0.7743446725251124
680676.535978,93,0.9325404465198517,0.4626951009036403,0.31673203887820056,680676.534004-0 680676.537952-1,-1.4839244210503288,3.4466553603570746,28.693125306995242,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3823431354263111,-0.18913005464201824,0.9044575994614035,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6066135793366028,-0.1752801446960834,0.7754333215949359
680676.5414694999,94,0.9497866928577423,0.46532251642308975,0.320684863344729,680676.544987-0 680676.537952-1,-1.367239890327216,3.3570684087114797,28.831242686705913,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3796496083434855,-0.1912550760986743,0.9051451103282435,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6066135793366028,-0.1752801446960834,0.7754333215949359
680676.5450009999,94,0.9497866928577423,0.46666047723185883,0.31642096030641065,680676.544987-0 680676.545015-1,-1.29830956420545,3.452593619283406,28.682016405581162,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3796496083434855,-0.1912550760986743,0.9051451103282435,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6085768722389958,-0.17294511526181217,0.7744186062349478
680676.5487205,94,0.9929319024085999,0.4676460236838059,0.3187825474610302,680676.552426-0 680676.545015-1,-1.2541001485494299,3.3952420599694992,28.729324884059874,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3786327243946732,-0.19284109155235876,0.9052345405619264,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6085768722389958,-0.17294511526181217,0.7744186062349478
680676.5537749999,94,0.9929319024085999,0.4677744930379125,0.3192327730222737,680676.552426-0 680676.555124-1,-1.2471244285643515,3.3807519295706676,28.708175520878754,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3786327243946732,-0.19284109155235876,0.9052345405619264,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6087743271588444,-0.17351890560014235,0.7741350063080892
680676.5593315,94,0.9261808395385742,0.46881435049943176,0.3222205165176638,680676.563539-0 680676.555124-1,-1.2002204390947782,3.3066393072783855,28.755561041067292,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37755663454087135,-0.1949611856431766,0.9052298734613091,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6087743271588444,-0.17351890560014235,0.7741350063080892
680676.563178,94,0.9261808395385742,0.4688236912733671,0.3202038941898482,680676.563539-0 680676.562817-1,-1.2006352225881365,3.3619896289120605,28.77029367360371,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37755663454087135,-0.1949611856431766,0.9052298734613091,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6087657369724713,-0.17165975067737843,0.7745561357872935
680676.5685935,94,0.9261808395385742,0.46871115591195495,0.31888446316526675,680676.563539-0 680676.573648-1,-1.2071353664368374,3.400180417111721,28.796059273969803,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37755663454087135,-0.1949611856431766,0.9052298734613091,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6085828360060979,-0.1702985568016002,0.7750002150129167
680676.5725145,94,0.8968558609485626,0.4695533871486665,0.3196157977163455,680676.571381-0 680676.573648-1,-1.1695395111208562,3.3860510834184776,28.84320392303033,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37668836026242175,-0.1951568871130659,0.9055493739466367,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6085828360060979,-0.1702985568016002,0.7750002150129167
680676.5772265,95,0.9148985743522644,0.4719512812834668,0.3221431691975034,680676.580805-0 680676.573648-1,-1.0617571792787572,3.33343358616298,28.975888907093704,20.23868693670972,14.199028824933892,-22.691367613007124,-0.374204419497911,-0.19611660220514052,0.9063715191728732,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6085828360060979,-0.1702985568016002,0.7750002150129167
680676.5808095001,95,0.9148985743522644,0.4720430762905023,0.3217851376208324,680676.580805-0 680676.580814-1,-1.0571175010651874,3.3418804221107177,28.96612056630139,20.23868693670972,14.199028824933892,-22.691367613007124,-0.374204419497911,-0.19611660220514052,0.9063715191728732,-39.950977634876324,14.553696254982615,-20.480822566392376,0.608715750407806,-0.17007579015594915,0.7749447469389615
680676.5849265,95,0.9578120112419128,0.47119568050611454,0.31853850252738725,680676.589039-0 680676.580814-1,-1.096016728725866,3.424896081908508,28.931229790347153,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3750907965604248,-0.19364836298275284,0.9065358271186892,-39.950977634876324,14.553696254982615,-20.480822566392376,0.608715750407806,-0.17007579015594915,0.7749447469389615
680676.5902074999,95,0.9578120112419128,0.47273218321570526,0.31434990730420553,680676.589039-0 680676.591376-1,-1.0179817227094983,3.515242414441186,28.754780030755658,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3750907965604248,-0.19364836298275284,0.9065358271186892,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6109482999678963,-0.1680385875395931,0.773631183358088
680676.594893,95,0.9923080503940582,0.47191581489342765,0.3151266385907887,680676.59841-0 680676.591376-1,-1.0540967095999196,3.488238629889257,28.70157038648045,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37593131874580754,-0.19480555541033087,0.90593953394656,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6109482999678963,-0.1680385875395931,0.773631183358088
680676.598735,95,0.9923080503940582,0.47263734525771184,0.3146135864752927,680676.59841-0 680676.59906-1,-1.0171851723900645,3.4903892889780064,28.608506380349194,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37593131874580754,-0.19480555541033087,0.90593953394656,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6120022369838392,-0.16843297202627824,0.7727118452962731
680676.6030325,95,0.9917388260364532,0.47396018203814627,0.3120211746760171,680676.607005-0 680676.59906-1,-0.9590438524383682,3.570420300928821,28.70124431077699,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37457197087998456,-0.1917255497143484,0.907158835164942,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6120022369838392,-0.16843297202627824,0.7727118452962731
680676.6080479999,96,0.9917388260364532,0.4747778368515518,0.3115423773847673,680676.607005-0 680676.6090909999-1,-0.9175563746480133,3.5698123003527096,28.595462417330822,20.23868693670972,14.199028824933892,-22.691367613007124,-0.37457197087998456,-0.1917255497143484,0.907158835164942,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6131887585429757,-0.16897623617043045,0.7716518502577435
680676.613178,96,0.984274297952652,0.4765648821212496,0.313281560309394,680676.617265-0 680676.6090909999-1,-0.8372440203624283,3.5355768745712934,28.694115814211376,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3727167568011738,-0.19229270811789761,0.9078026953057033,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6131887585429757,-0.16897623617043045,0.7716518502577435
680676.6168404999,96,0.984274297952652,0.47636594010807043,0.31552789723838925,680676.617265-0 680676.616416-1,-0.846606071454767,3.4770699055355827,28.703781823662172,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3727167568011738,-0.19229270811789761,0.9078026953057033,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6129172024371399,-0.17081867705132928,0.7714619125576219
680676.62173,96,0.984274297952652,0.478130968993164,0.31430076827606757,680676.617265-0 680676.626195-1,-0.7584417477095844,3.4819519534127883,28.479019192123644,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3727167568011738,-0.19229270811789761,0.9078026953057033,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6154451973318775,-0.17178277193085645,0.769232012041151
680676.6273545,96,0.9756785929203033,0.47857052130016,0.3163976720311139,680676.628514-0 680676.626195-1,-0.7383557159790612,3.4284583090822016,28.494516546523645,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3722589872185521,-0.19393239897663558,0.9076417085294088,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6154451973318775,-0.17178277193085645,0.769232012041151
680676.6308919999,96,0.9756785929203033,0.47856558775072927,0.3171247370330934,680676.628514-0 680676.63327-1,-0.7384055763796624,3.4087115394834493,28.489738690354624,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3722589872185521,-0.19393239897663558,0.9076417085294088,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6154426121610538,-0.17244596404266765,0.7690856783361485
680676.6364569999,96,1.0,0.47993159052574386,0.31535593872279644,680676.639644-0 680676.63327-1,-0.6775102846671732,3.466223968471243,28.580756115551907,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3708400016712192,-0.19157871541575738,0.9087217885360394,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6154426121610538,-0.17244596404266765,0.7690856783361485
680676.6415205,96,1.0,0.48086660236793854,0.31464253853247137,680676.639644-0 680676.643397-1,-0.6315695483730153,3.470679928683519,28.463375124101773,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3708400016712192,-0.19157871541575738,0.9087217885360394,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6167635556463817,-0.17288898131062955,0.7679271557692208
680676.6455695,97,0.9744592905044556,0.4808883751305486,0.31394880165321104,680676.647742-0 680676.643397-1,-0.6307163430721054,3.489561131798397,28.468227692490174,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3708175182784559,-0.19094282653453226,0.9088647892468992,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6167635556463817,-0.17288898131062955,0.7679271557692208
680676.649274,97,0.9744592905044556,0.48009633535516744,0.31687131657177725,680676.647742-0 680676.650806-1,-0.6690487089604424,3.4224596345556053,28.550301865299026,20.23868693670972,14.199028824933892,-22.691367613007124,-0.3708175182784559,-0.19094282653453226,0.9088647892468992,-39.950977634876324,14.553696254982615,-20.480822566392376,0.615657287729035,-0.17464893329542236,0.7684164588066156
680676.6540775,97,0.9826355874538422,0.4809533259422894,0.3178542970877273,680676.657349-0 680676.650806-1,-0.6302966333866777,3.4019192560841844,28.596780165452294,20.23868693670972,14.199028824933892,-22.691367613007124,-0.36992348292105387,-0.1913481984762095,0.9091438190536554,-39.950977634876324,14.553696254982615,-20.480822566392376,0.615657287729035,-0.17464893329542236,0.7684164588066156
680676.6591825,97,0.9826355874538422,0.48051385665668656,0.3185780700174744,680676.657349-0 680676.661016-1,-0.6518401229397099,3.3890332807092234,28.649287485014007,20.23868693670972,14.199028824933892,-22.691367613007124,-0.36992348292105387,-0.1913481984762095,0.9091438190536554,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6150368652567783,-0.17480141775539207,0.7688784811176734
680676.662637,97,0.9607167840003967,0.48055493313814496,0.31657554820606437,680676.664258-0 680676.661016-1,-0.6503500630862362,3.443639286569373,28.661988055724187,20.23868693670972,14.199028824933892,-22.691367613007124,-0.36988136794615595,-0.18952139729069287,0.9095435193630172,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6150368652567783,-0.17480141775539207,0.7688784811176734
680676.6660130001,97,0.9607167840003967,0.4718920859936577,0.3264458612290656,680676.664258-0 680676.667768-1,-1.093418439294,3.3069145942287648,29.774061267994544,20.23868693670972,14.199028824933892,-22.691367613007124,-0.36988136794615595,-0.18952139729069287,0.9095435193630172,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6023284799522786,-0.17366732837140653,0.779127756722038
680676.6713855,97,0.9536282122135162,0.4617928040381427,0.318937976165969,680676.675003-0 680676.667768-1,-1.5517647364878862,3.4460668344862926,29.18254520526386,20.23868693670972,14.199028824933892,-22.691367613007124,-0.38040702871309656,-0.18828037503300882,0.905450712564247,-39.950977634876324,14.553696254982615,-20.480822566392376,0.6023284799522786,-0.17366732837140653,0.779127756722038
