,world_index,X,Y
29609,16161,2709.0,738.0
29610,16161,2697.0,733.0
29611,16162,2698.0,725.0
29612,16162,2691.0,732.0
29613,16163,2686.0,738.0
29614,16163,2695.0,736.0
29615,16164,2681.0,742.0
29616,16164,2688.0,755.0
29617,16165,2692.0,749.0
29618,16165,2698.0,769.0
29619,16166,2699.0,764.0
29620,16166,2691.0,788.0
29621,16167,2695.0,794.0
29622,16167,2711.0,775.0
29623,16168,2714.0,779.0
29624,16168,2727.0,759.0
29625,16169,2743.0,772.0
29626,16169,2753.0,790.0
29627,16170,2762.0,778.0
29628,16170,2765.0,776.0
29629,16171,2754.0,765.0
29630,16171,2752.0,770.0
29631,16172,2768.0,784.0
29632,16172,2769.0,785.0
29633,16173,2773.0,772.0
29634,16173,2772.0,774.0
29635,16174,2763.0,784.0
29636,16174,2765.0,784.0
29637,16175,2760.0,796.0
29638,16175,2762.0,794.0
29639,16176,2757.0,797.0
29640,16176,2754.0,797.0
29641,16177,2731.0,780.0
29642,16177,2730.0,780.0
29643,16178,2739.0,805.0
29644,16178,2739.0,805.0
29645,16179,2748.0,792.0
29646,16179,2749.0,793.0
29647,16180,2728.0,768.0
29648,16180,2733.0,764.0
29649,16181,2714.0,781.0
29650,16181,2719.0,778.0
29651,16182,2734.0,765.0
29652,16182,2738.0,764.0
29653,16183,2704.0,777.0
29654,16183,2708.0,776.0
29655,16184,2720.0,772.0
29656,16184,2724.0,769.0
29657,16185,2739.0,770.0
29658,16185,2741.0,770.0
29659,16186,2722.0,782.0
29660,16186,2726.0,779.0
29661,16187,2739.0,769.0
29662,16187,2741.0,766.0
29663,16188,2703.0,763.0
29664,16188,2672.0,755.0
29665,16189,2625.0,774.0
29666,16189,2611.0,779.0
29667,16190,2642.0,727.0
29668,16190,2640.0,733.0
29669,16191,2627.0,756.0
29670,16191,2637.0,745.0
29671,16192,2626.0,759.0
29672,16192,2625.0,754.0
29673,16193,2613.0,758.0
29674,16193,2612.0,759.0
29675,16194,2612.0,764.0
29676,16194,2611.0,763.0
29677,16195,2621.0,758.0
29678,16195,2620.0,758.0
29679,16196,2660.0,713.0
29680,16196,2660.0,712.0
29681,16197,2680.0,708.0
29682,16197,2679.0,707.0
29683,16198,2678.0,703.0
29684,16198,2677.0,704.0
29685,16199,2667.0,707.0
29686,16199,2727.0,748.0
29687,16200,2739.0,764.0
29688,16200,2750.0,773.0
29689,16201,2774.0,779.0
29690,16201,2775.0,780.0
29691,16202,2774.0,772.0
29692,16202,2774.0,769.0
29693,16203,2761.0,761.0
29694,16203,2761.0,761.0
29695,16204,2762.0,760.0
29696,16204,2761.0,760.0
29697,16205,2783.0,757.0
29698,16205,2770.0,756.0
29699,16206,2766.0,749.0
29700,16206,2760.0,751.0
29701,16207,2760.0,748.0
29702,16207,2753.0,750.0
29703,16208,2723.0,748.0
29704,16208,2721.0,747.0
29705,16209,2750.0,733.0
29706,16209,2746.0,738.0
29707,16210,2744.0,739.0
29708,16210,2743.0,738.0
29709,16211,2733.0,739.0
29710,16211,2734.0,738.0
29711,16212,2733.0,734.0
29712,16212,2731.0,737.0
29713,16213,2725.0,737.0
29714,16213,2725.0,736.0
29715,16214,2722.0,735.0
29716,16214,2721.0,738.0
29717,16215,2724.0,742.0
29718,16215,2724.0,742.0
29719,16216,2721.0,745.0
29720,16216,2720.0,746.0
29721,16217,2720.0,746.0
29722,16217,2721.0,744.0
29723,16218,2781.0,738.0
29724,16218,2781.0,737.0
29725,16219,2944.0,782.0
29726,16219,2948.0,779.0
29727,16220,2729.0,734.0
29728,16220,2733.0,734.0
29729,16221,2715.0,741.0
29730,16221,2718.0,741.0
29731,16222,2722.0,736.0
29732,16222,2723.0,737.0
29733,16223,2737.0,737.0
29734,16223,2737.0,740.0
29735,16224,2738.0,740.0
29736,16224,2740.0,735.0
29737,16225,2749.0,754.0
29738,16225,2748.0,754.0
29739,16226,2752.0,738.0
29740,16226,2752.0,745.0
29741,16227,2749.0,756.0
29742,16227,2750.0,755.0
29743,16228,2753.0,770.0
29744,16228,2752.0,754.0
29745,16229,2742.0,768.0
29746,16229,2735.0,779.0
29747,16230,2723.0,782.0
29748,16230,2718.0,787.0
29749,16231,2752.0,797.0
29750,16231,2742.0,786.0
29751,16232,2760.0,733.0
29752,16232,2752.0,736.0
29753,16233,2752.0,729.0
29754,16233,2736.0,716.0
29755,16234,2729.0,692.0
29756,16234,2722.0,690.0
29757,16235,2822.0,751.0
29758,16235,2821.0,722.0
29759,16236,2739.0,674.0
29760,16236,2736.0,675.0
29761,16237,2706.0,685.0
29762,16237,2703.0,682.0
29763,16239,2714.0,678.0
29764,16239,2711.0,676.0
29765,16240,2736.0,634.0
29766,16240,2735.0,632.0
29767,16241,2753.0,606.0
29768,16241,2737.0,613.0
29769,16242,2782.0,580.0
29770,16242,2766.0,548.0
29771,16243,2720.0,571.0
29772,16243,2713.0,579.0
29773,16244,2685.0,569.0
29774,16244,2684.0,561.0
29775,16245,2686.0,583.0
29776,16245,2688.0,584.0
29777,16246,2625.0,588.0
29778,16246,2621.0,587.0
29779,16247,2658.0,584.0
29780,16247,2653.0,581.0
29781,16248,2637.0,594.0
29782,16248,2634.0,585.0
29783,16249,2680.0,568.0
29784,16250,2637.0,578.0
29785,16251,2640.0,584.0
29786,16252,2600.0,621.0
29787,16253,2606.0,606.0
29788,16253,2575.0,631.0
29789,16254,2588.0,609.0
29790,16254,2635.0,574.0
29791,16255,2627.0,559.0
29792,16255,2623.0,550.0
29793,16256,2781.0,527.0
29794,16256,2725.0,579.0
29795,16257,2622.0,577.0
29796,16258,2661.0,569.0
29797,16258,2659.0,572.0
29798,16259,2730.0,501.0
29799,16259,2711.0,515.0
29800,16260,3111.0,336.0
29801,16261,2950.0,511.0
29802,16261,2950.0,517.0
29803,16262,2772.0,490.0
29804,16262,2732.0,512.0
29805,16263,2672.0,540.0
29806,16263,2674.0,541.0
29807,16264,2942.0,646.0
29808,16265,2759.0,644.0
29809,16265,2755.0,649.0
29810,16266,2652.0,558.0
29811,16266,2647.0,556.0
29812,16267,2689.0,519.0
29813,16267,2677.0,518.0
29814,16268,2649.0,610.0
29815,16269,2897.0,469.0
29816,16270,2850.0,584.0
29817,16274,2807.0,600.0
29818,16282,2949.0,620.0
29819,16283,2826.0,669.0
29820,16283,2865.0,640.0
29821,16284,2592.0,626.0
29822,16284,2599.0,624.0
29823,16285,2748.0,646.0
29824,16285,2750.0,643.0
29825,16286,2705.0,584.0
29826,16286,2689.0,581.0
29827,16287,2745.0,642.0
29828,16287,2729.0,637.0
29829,16288,3993.0,213.0
29830,16288,4069.0,218.0
29831,16289,2690.0,553.0
29832,16289,2664.0,560.0
29833,16290,2688.0,629.0
29834,16290,2703.0,630.0
29835,16291,2622.0,606.0
29836,16291,2614.0,607.0
29837,16292,2606.0,604.0
29838,16292,2605.0,599.0
29839,16293,2735.0,653.0
29840,16293,2721.0,658.0
29841,16294,2581.0,621.0
29842,16294,2591.0,612.0
29843,16295,2605.0,612.0
29844,16295,2609.0,611.0
29845,16296,2609.0,609.0
29846,16296,2619.0,598.0
29847,16297,2616.0,596.0
29848,16297,2616.0,597.0
29849,16298,2623.0,593.0
29850,16298,2622.0,595.0
29851,16299,2633.0,602.0
29852,16299,2633.0,605.0
29853,16300,2643.0,615.0
29854,16300,2644.0,619.0
29855,16301,2630.0,617.0
29856,16301,2631.0,617.0
29857,16302,2614.0,622.0
29858,16302,2613.0,622.0
29859,16303,2610.0,624.0
29860,16303,2612.0,623.0
29861,16304,2551.0,617.0
29862,16304,2505.0,616.0
29863,16305,2457.0,622.0
29864,16305,2441.0,632.0
29865,16306,2399.0,643.0
29866,16306,2401.0,642.0
29867,16307,2386.0,640.0
29868,16307,2391.0,635.0
29869,16308,2399.0,628.0
29870,16308,2407.0,619.0
29871,16309,2386.0,631.0
29872,16309,2383.0,636.0
29873,16310,2374.0,639.0
29874,16310,2351.0,640.0
29875,16311,2333.0,645.0
29876,16311,2336.0,643.0
29877,16312,2349.0,669.0
29878,16312,2361.0,644.0
29879,16313,2369.0,649.0
29880,16313,2373.0,644.0
29881,16314,2375.0,631.0
29882,16314,2412.0,582.0
29883,16315,2391.0,602.0
29884,16315,2367.0,641.0
29885,16316,2375.0,636.0
29886,16316,2380.0,632.0
29887,16317,2378.0,646.0
29888,16317,2431.0,641.0
29889,16318,2516.0,620.0
29890,16318,2539.0,613.0
29891,16319,2596.0,673.0
29892,16319,2599.0,666.0
29893,16320,2677.0,633.0
29894,16320,2665.0,629.0
29895,16321,2572.0,612.0
29896,16321,2564.0,616.0
29897,16322,2656.0,632.0
29898,16322,2677.0,619.0
29899,16323,2589.0,599.0
29900,16323,2586.0,601.0
29901,16324,2630.0,604.0
29902,16324,2622.0,617.0
29903,16325,2618.0,629.0
29904,16325,2616.0,630.0
29905,16326,2634.0,631.0
29906,16326,2632.0,633.0
29907,16327,2641.0,651.0
29908,16327,2647.0,645.0
29909,16328,2636.0,653.0
29910,16328,2637.0,653.0
29911,16329,2629.0,658.0
29912,16329,2631.0,649.0
29913,16330,2642.0,645.0
29914,16330,2642.0,642.0
29915,16331,2646.0,639.0
29916,16331,2650.0,629.0
29917,16332,2644.0,625.0
29918,16332,2647.0,617.0
29919,16333,2669.0,631.0
29920,16333,2739.0,693.0
29921,16334,2780.0,818.0
29922,16334,2792.0,840.0
29923,16335,2799.0,884.0
29924,16335,2701.0,822.0
29925,16336,2739.0,894.0
29926,16336,2742.0,894.0
29927,16337,2906.0,1008.0
29928,16337,2860.0,984.0
29929,16338,2753.0,951.0
29930,16338,2741.0,956.0
29931,16339,2732.0,956.0
29932,16339,2749.0,867.0
29933,16340,2807.0,828.0
29934,16340,2826.0,790.0
29935,16341,2830.0,784.0
29936,16341,2836.0,784.0
29937,16342,2857.0,902.0
29938,16342,2833.0,775.0
29939,16343,2637.0,852.0
29940,16343,2498.0,957.0
29941,16344,2347.0,983.0
29942,16344,2285.0,1031.0
29943,16345,2767.0,1045.0
29944,16345,2768.0,1045.0
29945,16346,2442.0,613.0
29946,16346,2442.0,613.0
29947,16347,2781.0,1044.0
29948,16347,2781.0,1044.0
29949,16348,2802.0,1049.0
29950,16348,2798.0,1047.0
29951,16349,2239.0,1085.0
29952,16349,2186.0,1034.0
29953,16350,2791.0,1047.0
29954,16350,2791.0,1047.0
29955,16351,1709.0,1137.0
29956,16351,1477.0,1316.0
29957,16352,2167.0,1038.0
29958,16352,2150.0,1079.0
29959,16353,4400.0,87.0
29960,16353,-3605.0,2940.0
29961,16354,2189.0,1068.0
29962,16354,2200.0,1065.0
29963,16355,2195.0,1074.0
29964,16355,2241.0,1024.0
29965,16356,2297.0,989.0
29966,16356,2299.0,908.0
29967,16357,2244.0,874.0
29968,16357,2293.0,839.0
29969,16358,2305.0,824.0
29970,16359,2323.0,831.0
29971,16360,2336.0,835.0
29972,16360,2318.0,786.0
29973,16361,2144.0,711.0
29974,16361,2049.0,811.0
29975,16362,2328.0,778.0
29976,16362,2328.0,803.0
29977,16363,2325.0,793.0
29978,16363,2325.0,802.0
29979,16364,2328.0,788.0
29980,16364,2332.0,773.0
29981,16365,2405.0,763.0
29982,16365,2444.0,686.0
29983,16366,2615.0,702.0
29984,16366,2656.0,680.0
29985,16367,2553.0,538.0
29986,16367,2560.0,547.0
29987,16368,2508.0,523.0
29988,16368,2458.0,557.0
29989,16369,2556.0,552.0
29990,16369,2547.0,554.0
29991,16370,2621.0,555.0
29992,16370,2636.0,616.0
29993,16371,2616.0,614.0
29994,16371,2579.0,617.0
29995,16372,2582.0,626.0
29996,16372,2574.0,626.0
29997,16372,2571.0,636.0
29998,16373,2436.0,641.0
29999,16373,2439.0,637.0
30000,16374,2485.0,646.0
30001,16374,2451.0,670.0
30002,16375,2465.0,635.0
30003,16375,2461.0,624.0
30004,16376,2413.0,585.0
30005,16376,2429.0,588.0
30006,16377,2458.0,602.0
30007,16377,2407.0,635.0
30008,16378,2382.0,622.0
30009,16378,2376.0,628.0
30010,16379,2416.0,625.0
30011,16379,2414.0,626.0
30012,16380,2410.0,627.0
30013,16380,2409.0,629.0
30014,16381,2369.0,634.0
30015,16381,2357.0,653.0
30016,16382,2352.0,654.0
30017,16382,2344.0,651.0
30018,16383,2403.0,649.0
30019,16383,2404.0,650.0
30020,16384,2375.0,648.0
30021,16384,2373.0,648.0
30022,16385,2406.0,669.0
30023,16385,2403.0,677.0
30024,16386,2339.0,655.0
30025,16386,2337.0,657.0
30026,16387,2385.0,667.0
30027,16387,2382.0,664.0
30028,16388,2358.0,670.0
30029,16388,2359.0,672.0
30030,16389,2380.0,670.0
30031,16389,2382.0,668.0
30032,16390,1124.0,749.0
30033,16390,1212.0,738.0
30034,16391,2365.0,660.0
30035,16391,2372.0,660.0
30036,16392,2354.0,663.0
30037,16392,2410.0,641.0
30038,16393,2599.0,548.0
30039,16393,2746.0,569.0
30040,16394,2712.0,564.0
30041,16394,2709.0,568.0
30042,16395,2708.0,578.0
30043,16395,2691.0,597.0
30044,16396,2583.0,678.0
30045,16397,2721.0,640.0
30046,16398,2713.0,644.0
30047,16399,2753.0,632.0
30048,16399,2810.0,619.0
30049,16400,2826.0,629.0
30050,16400,2820.0,639.0
30051,16401,2813.0,631.0
30052,16401,2803.0,636.0
30053,16402,2801.0,637.0
30054,16402,2770.0,650.0
30055,16403,2755.0,652.0
30056,16404,2754.0,665.0
30057,16404,2749.0,673.0
30058,16405,2747.0,675.0
30059,16406,2746.0,680.0
30060,16406,2750.0,666.0
30061,16407,2759.0,664.0
30062,16408,2759.0,655.0
30063,16408,2763.0,649.0
30064,16409,2760.0,643.0
30065,16409,2760.0,641.0
30066,16410,2755.0,635.0
30067,16410,2755.0,633.0
30068,16411,2741.0,621.0
30069,16411,2738.0,627.0
30070,16412,2724.0,620.0
30071,16412,3120.0,254.0
30072,16413,3075.0,327.0
30073,16413,2991.0,400.0
30074,16414,2894.0,565.0
30075,16414,2845.0,586.0
30076,16415,2766.0,576.0
30077,16415,2748.0,600.0
30078,16419,2332.0,825.0
30079,16420,2221.0,804.0
30080,16420,2207.0,812.0
30081,16421,2254.0,758.0
30082,16421,2268.0,745.0
30083,16422,2203.0,741.0
30084,16422,2213.0,736.0
30085,16423,2255.0,774.0
30086,16423,2244.0,774.0
30087,16424,2231.0,793.0
30088,16425,2782.0,985.0
30089,16426,2782.0,931.0
30090,16426,2782.0,931.0
30091,16444,2252.0,855.0
30092,16454,2641.0,716.0
30093,16454,2573.0,606.0
30094,16455,2574.0,562.0
30095,16455,2560.0,553.0
30096,16456,2530.0,576.0
30097,16456,2522.0,450.0
30098,16458,2511.0,399.0
30099,16458,2514.0,291.0
30100,16459,2494.0,322.0
30101,16466,2284.0,511.0
30102,16473,5967.0,1042.0
30103,16473,7264.0,1206.0
30104,16474,1833.0,701.0
30105,16474,1852.0,709.0
30106,16475,1958.0,678.0
30107,16475,1964.0,675.0
30108,16476,2126.0,672.0
30109,16478,930.0,617.0
30110,16479,2466.0,680.0
30111,16479,2462.0,683.0
30112,16480,2270.0,669.0
30113,16480,2271.0,670.0
30114,16481,3358.0,994.0
30115,16481,3358.0,994.0
30116,16482,2302.0,690.0
30117,16483,2344.0,691.0
30118,16484,2009.0,1012.0
30119,16492,2360.0,675.0
30120,16493,-845.0,1277.0
30127,16500,2167.0,531.0
30128,16511,2354.0,609.0
30129,16514,2476.0,583.0
30130,16519,2691.0,596.0
30131,16519,2738.0,594.0
30132,16520,2737.0,550.0
30133,16521,2730.0,555.0
30134,16522,2736.0,554.0
30135,16523,2797.0,554.0
30136,16524,2695.0,536.0
30137,16524,2652.0,546.0
30138,16525,2676.0,561.0
30139,16525,2618.0,583.0
30140,16526,2442.0,613.0
30141,16526,2442.0,613.0
30142,16527,2623.0,578.0
30143,16528,2601.0,574.0
30144,16528,2595.0,572.0
30145,16529,2681.0,616.0
30146,16529,2684.0,616.0
30147,16530,2605.0,577.0
30148,16530,2609.0,574.0
30149,16531,2602.0,580.0
30150,16531,2597.0,588.0
30151,16532,2648.0,608.0
30152,16532,2644.0,609.0
30153,16533,2584.0,602.0
30154,16533,2585.0,605.0
30155,16535,2667.0,623.0
30156,16535,2426.0,868.0
30161,16540,3247.0,1083.0
30162,16540,3491.0,1203.0
30163,16541,2270.0,692.0
30164,16541,2266.0,688.0
30165,16542,2107.0,820.0
30166,16542,2109.0,820.0
30167,16543,2387.0,-189.0
30168,16543,2348.0,-54.0
30169,16544,2362.0,-43.0
30170,16544,2360.0,-58.0
30171,16545,2619.0,621.0
30172,16545,2615.0,621.0
30173,16546,3260.0,557.0
30174,16546,3271.0,555.0
30175,16547,2004.0,903.0
30176,16547,2003.0,901.0
30177,16548,1990.0,853.0
30178,16548,1990.0,853.0
30179,16549,1994.0,868.0
30180,16549,1993.0,865.0
30181,16550,2083.0,839.0
30182,16550,2089.0,835.0
30183,16551,2085.0,831.0
30184,16551,2088.0,829.0
30185,16552,2077.0,836.0
30186,16552,2077.0,836.0
30187,16553,2069.0,839.0
30188,16553,2076.0,835.0
30189,16554,4127.0,1422.0
30190,16554,4148.0,1433.0
30191,16555,3414.0,688.0
30192,16555,3413.0,693.0
30193,16556,3341.0,915.0
30194,16556,3342.0,927.0
30195,16557,2050.0,859.0
30196,16557,2060.0,856.0
30197,16558,3295.0,836.0
30198,16558,3294.0,837.0
30199,16559,3341.0,960.0
30200,16559,3341.0,960.0
30201,16560,3553.0,9.0
30202,16560,3554.0,13.0
30203,16561,3255.0,467.0
30204,16562,3316.0,973.0
30205,16562,3316.0,973.0
30206,16563,2138.0,750.0
30207,16563,2137.0,749.0
30208,16564,4277.0,1057.0
30209,16564,4270.0,1058.0
30210,16565,814.0,1275.0
30211,16565,814.0,1275.0
30212,16566,2553.0,602.0
30213,16566,1770.0,1114.0
30214,16567,1776.0,760.0
30215,16567,1821.0,767.0
30216,16568,2168.0,777.0
30217,16568,2168.0,777.0
30218,16569,4059.0,1411.0
30219,16569,4059.0,1411.0
30220,16570,3311.0,972.0
30221,16570,3311.0,972.0
30222,16571,3404.0,931.0
30223,16571,3404.0,931.0
30224,16572,3458.0,747.0
30225,16572,3458.0,747.0
30226,16573,3370.0,888.0
30227,16573,3374.0,881.0
30228,16574,2200.0,810.0
30229,16574,2200.0,810.0
30230,16575,2127.0,737.0
30231,16575,2126.0,737.0
30232,16576,3448.0,681.0
30233,16576,3449.0,681.0
30234,16577,5278.0,96.0
30235,16577,5316.0,92.0
30236,16578,2275.0,720.0
30237,16578,2269.0,723.0
30238,16579,2139.0,749.0
30239,16579,2152.0,732.0
30240,16580,3102.0,579.0
30241,16580,3102.0,580.0
30242,16581,2097.0,797.0
30243,16581,2091.0,805.0
30244,16582,4705.0,227.0
30245,16582,4518.0,260.0
30246,16583,4439.0,263.0
30247,16583,4452.0,263.0
30248,16584,2485.0,754.0
30249,16584,2441.0,726.0
30250,16585,2061.0,846.0
30251,16585,2065.0,842.0
30252,16586,2746.0,655.0
30253,16586,2748.0,655.0
30254,16587,2068.0,835.0
30255,16587,2076.0,829.0
30256,16588,2739.0,655.0
30257,16588,2739.0,655.0
30258,16589,2536.0,719.0
30259,16590,3548.0,492.0
30260,16590,3562.0,491.0
30261,16591,2062.0,773.0
30262,16591,2069.0,769.0
30263,16592,2461.0,722.0
30264,16592,2457.0,720.0
30265,16593,3548.0,501.0
30266,16593,3563.0,500.0
30267,16594,2002.0,760.0
30268,16594,1996.0,760.0
30269,16595,2153.0,719.0
30270,16595,2150.0,720.0
30271,16596,2167.0,755.0
30272,16596,2164.0,754.0
30273,16597,2064.0,782.0
30274,16598,2121.0,812.0
30275,16598,2121.0,814.0
30276,16599,2083.0,819.0
30277,16599,2083.0,819.0
30278,16600,2054.0,839.0
30279,16600,2054.0,837.0
30280,16601,1980.0,839.0
30281,16601,1980.0,837.0
30282,16602,2053.0,805.0
30283,16602,2054.0,803.0
30284,16603,2063.0,792.0
30285,16603,2063.0,791.0
30286,16604,2076.0,805.0
30287,16604,2076.0,804.0
30288,16605,2279.0,723.0
30289,16605,2280.0,722.0
30290,16606,3267.0,550.0
30291,16606,3267.0,551.0
30292,16607,2043.0,801.0
30293,16607,2042.0,803.0
30294,16608,3817.0,437.0
30295,16608,3818.0,439.0
30296,16609,2046.0,804.0
30297,16609,2046.0,802.0
30298,16610,2743.0,655.0
30299,16610,2743.0,655.0
30300,16611,2814.0,689.0
30301,16611,2811.0,688.0
30302,16612,2597.0,705.0
30303,16612,2586.0,705.0
30304,16613,2729.0,708.0
30305,16613,2729.0,707.0
30306,16614,2890.0,732.0
30307,16614,2890.0,733.0
30308,16615,2585.0,705.0
30309,16615,2584.0,706.0
30310,16616,2802.0,686.0
30311,16616,2801.0,686.0
30312,16617,2679.0,687.0
30313,16617,2678.0,687.0
30314,16618,2806.0,687.0
30315,16618,2815.0,689.0
30316,16619,2814.0,689.0
30317,16619,2815.0,689.0
30318,16620,2727.0,660.0
30319,16620,2731.0,661.0
30320,16621,2899.0,730.0
30321,16621,2901.0,731.0
30322,16622,2716.0,723.0
30323,16622,2717.0,724.0
30324,16623,2405.0,648.0
30325,16623,2396.0,643.0
30326,16624,2819.0,691.0
30327,16624,2814.0,689.0
30328,16625,2316.0,638.0
30329,16625,2309.0,638.0
30330,16626,2689.0,677.0
30331,16626,2688.0,677.0
30332,16627,2797.0,689.0
30333,16627,2798.0,690.0
30334,16628,2724.0,659.0
30335,16628,2723.0,659.0
30336,16629,2725.0,655.0
30337,16629,2725.0,655.0
30338,16630,2721.0,472.0
30339,16630,2829.0,804.0
30340,16631,2708.0,665.0
30341,16631,2712.0,663.0
30342,16632,2585.0,744.0
30343,16632,2584.0,744.0
30344,16633,2191.0,874.0
30345,16633,2148.0,876.0
30346,16634,3210.0,853.0
30347,16634,3210.0,855.0
30348,16635,2778.0,677.0
30349,16635,2779.0,677.0
30350,16636,2468.0,-370.0
30351,16636,2775.0,-215.0
30352,16637,1982.0,837.0
30353,16637,1985.0,838.0
30354,16638,3543.0,1055.0
30355,16638,3543.0,1055.0
30356,16639,1875.0,778.0
30357,16639,1847.0,794.0
30358,16640,3431.0,680.0
30359,16640,3429.0,680.0
30361,16642,2450.0,1170.0
30362,16642,2441.0,1174.0
30363,16643,3000.0,1013.0
30364,16643,3053.0,964.0
30365,16644,1590.0,705.0
30366,16644,1603.0,717.0
30367,16645,-724.0,816.0
30368,16645,-872.0,840.0
30369,16646,2745.0,680.0
30370,16646,2758.0,680.0
30371,16647,2629.0,763.0
30372,16647,2624.0,753.0
30373,16648,2890.0,577.0
30374,16648,2893.0,575.0
30375,16649,2344.0,304.0
30376,16649,2353.0,314.0
30377,16650,2928.0,1098.0
30378,16650,2918.0,1096.0
30379,16651,2740.0,670.0
30380,16651,2740.0,671.0
30381,16652,2738.0,655.0
30382,16652,2738.0,655.0
30383,16653,1098.0,442.0
30384,16653,1096.0,443.0
30385,16654,2866.0,722.0
30386,16654,2868.0,722.0
30387,16655,2868.0,722.0
30388,16655,2869.0,722.0
30389,16656,3038.0,820.0
30390,16656,3038.0,820.0
30391,16657,2576.0,680.0
30392,16657,2579.0,680.0
30394,16659,2079.0,875.0
30395,16659,2057.0,922.0
30396,16660,2166.0,957.0
30397,16661,2097.0,832.0
30398,16661,2103.0,820.0
30399,16662,2081.0,860.0
30400,16662,2058.0,845.0
30401,16663,2085.0,834.0
30402,16663,2085.0,835.0
30403,16664,2169.0,697.0
30404,16664,2169.0,699.0
30405,16665,2171.0,682.0
30406,16665,2171.0,682.0
30407,16666,2578.0,802.0
30408,16666,2530.0,816.0
30409,16667,2191.0,769.0
30410,16667,2191.0,772.0
30411,16668,2115.0,793.0
30412,16668,2115.0,797.0
30413,16669,2208.0,1141.0
30414,16669,2193.0,1116.0
30415,16670,2139.0,793.0
30416,16670,2139.0,794.0
30417,16671,2195.0,683.0
30418,16671,2195.0,683.0
30419,16672,1964.0,773.0
30420,16672,1965.0,774.0
30421,16673,2174.0,616.0
30422,16673,2175.0,616.0
30423,16674,2177.0,617.0
30424,16674,2177.0,617.0
30425,16675,2095.0,818.0
30426,16675,2096.0,818.0
30427,16676,1669.0,711.0
30428,16676,1672.0,710.0
30429,16677,2198.0,783.0
30430,16677,2198.0,782.0
30431,16678,2083.0,846.0
30432,16678,2084.0,845.0
30433,16679,2123.0,806.0
30434,16679,2124.0,806.0
30435,16680,1959.0,1129.0
30436,16680,1963.0,1121.0
30437,16681,2298.0,808.0
30438,16681,2297.0,807.0
30439,16682,2335.0,903.0
30440,16682,2334.0,903.0
30441,16683,2101.0,748.0
30442,16683,2102.0,746.0
30443,16684,1646.0,637.0
30444,16684,1653.0,635.0
30445,16685,2353.0,951.0
30446,16685,2356.0,952.0
30447,16686,2233.0,652.0
30448,16686,2228.0,649.0
30449,16687,1689.0,719.0
30450,16687,1695.0,718.0
30451,16688,3369.0,805.0
30452,16688,3353.0,802.0
30453,16689,2195.0,598.0
30454,16689,2194.0,598.0
30455,16690,2270.0,690.0
30456,16690,2272.0,687.0
30457,16691,2886.0,757.0
30458,16691,2877.0,754.0
30459,16692,2860.0,760.0
30460,16692,2847.0,756.0
30461,16693,-1171.0,-665.0
30462,16693,-1183.0,-680.0
30463,16694,403.0,816.0
30464,16694,404.0,816.0
30465,16695,1822.0,445.0
30466,16695,1804.0,437.0
30467,16696,1409.0,1123.0
30468,16696,1405.0,1125.0
30469,16697,2300.0,637.0
30470,16697,2300.0,637.0
30471,16698,1928.0,999.0
30472,16698,1929.0,999.0
30473,16699,2145.0,768.0
30474,16699,2147.0,768.0
30475,16700,2093.0,847.0
30476,16700,2096.0,846.0
30477,16701,3286.0,494.0
30478,16701,3255.0,498.0
30479,16702,3236.0,1089.0
30480,16702,3244.0,1089.0
30481,16703,2175.0,633.0
30482,16703,2175.0,633.0
30483,16704,2296.0,606.0
30484,16704,2296.0,606.0
30485,16705,887.0,1213.0
30486,16705,877.0,1218.0
30487,16706,2603.0,662.0
30488,16706,2601.0,662.0
30489,16707,4185.0,660.0
30490,16707,4185.0,660.0
30491,16708,2091.0,994.0
30492,16708,2090.0,994.0
30493,16709,2451.0,-1468.0
30494,16709,2369.0,-1359.0
30495,16710,10927.0,649.0
30496,16710,10396.0,672.0
30497,16711,3362.0,286.0
